theta_deg,tsr,cp,cd
277.2686233558128,1.860974616612517,0.30095782027771,1.1462806973475999
277.6841648787231,1.8653020850239714,0.3043562830445987,1.1526359352682
278.09970640163345,1.8696295534354257,0.30772182145180327,1.1584460969136001
278.5152479245437,1.87395702184688,0.31095669773827556,1.1645011229018
278.930789447454,1.8782844902583342,0.3142846304818318,1.1703724525955999
279.34633097036436,1.8826119586697887,0.3173183285718227,1.1760722283637999
279.7618724932746,1.886939427081243,0.3204693791820653,1.181998813765
280.17741401618497,1.8912668954926972,0.32355018958952764,1.187255698683
280.60290464196606,1.8956380338813694,0.326406657432954,1.1933332363722
281.03029599191296,1.9000175151912166,0.3292174554485977,1.1988276378266
281.45768734185987,1.9043969965010639,0.33226285652949356,1.2045827360227999
281.8850786918067,1.9087764778109113,0.335170471039124,1.2101833019998
282.3124700417536,1.9131559591207585,0.33800741523803546,1.2151645368588002
282.7398613917005,1.9175354404306058,0.3408425495702562,1.2209259502298
283.16725274164736,1.921914921740453,0.3436560719522963,1.2261472101504
283.5946440915942,1.9262944030503004,0.3467748997464377,1.2316189645574
284.0220354415411,1.9306738843601476,0.34990685777539143,1.2365047944164
284.449426791488,1.9350533656699949,0.35294120211488855,1.2420445299621998
284.8768181414348,1.9394328469798423,0.356168227806835,1.2472487027238002
285.3042094913817,1.9438123282896895,0.3592564550468439,1.252592427784
285.7354551632125,1.9480983818957076,0.36250396299215487,1.2581079225343998
286.1753495573882,1.9521747928475675,0.36669996556583084,1.2632545481487998
286.61524395156374,1.9562512037994273,0.3706223311394203,1.2685041305626001
287.05513834573935,1.9603276147512871,0.3741801600592227,1.2738183143446
287.49503273991496,1.964404025703147,0.37772603472408056,1.2794320387134
287.9349271340905,1.968480436655007,0.38142725920021947,1.2848127418662
288.3748215282662,1.972556847606867,0.3855291748339925,1.2906192087336
288.81471592244174,1.9766332585587267,0.3897050880800088,1.2964204036954
289.25461031661735,1.9807096695105866,0.39392135197502526,1.3023243718962
289.69450471079296,1.9847860804624464,0.39833635687914604,1.3088568551682
290.1343991049685,1.9888624914143063,0.40287531749307304,1.3150534776218001
290.57429349914406,1.9929389023661659,0.40756271366418784,1.3220225947726
291.01418789331973,1.9970153133180257,0.4123678733969034,1.3285388648508
291.4635163331852,2.0005994683403676,0.41801408701012316,1.3357486851034
291.9155532571499,2.0040422982725423,0.42487406079192214,1.3424877637436
292.3675901811145,2.0074851282047166,0.4299434447289946,1.3496113267882002
292.8196271050792,2.010927958136891,0.43524764750758566,1.3572906493924
293.2716640290438,2.014370788069065,0.44076169143307914,1.3647767764204
293.7237009530084,2.0178136180012394,0.446424117304876,1.3721801305776
294.175737876973,2.021256447933414,0.45228418983991486,1.3798637492572
294.6277748009377,2.0246992778655883,0.45795979464425324,1.3877763498976001
295.07981172490224,2.0281421077977626,0.463897379993146,1.3956952073242
295.5318486488669,2.031584937729937,0.46994050405379295,1.4041513514328001
295.9838855728316,2.035027767662111,0.47598537484691184,1.4122113444456
296.43592249679614,2.038470597594286,0.48206541582803253,1.4203430241304003
296.890611441491,2.0416892502742896,0.488269115973926,1.4288990206904
297.3534458784323,2.0442193585365875,0.4971505298431274,1.4368289342256
297.81628031537355,2.0467494667988855,0.5044920477739719,1.4451034336947999
298.2791147523149,2.0492795750611834,0.510857550102593,1.452944337551
298.7419491892562,2.0518096833234813,0.5171432186790335,1.4614358397465999
299.20478362619747,2.0543397915857793,0.5234515440744525,1.4689017291986002
299.66761806313883,2.056869899848077,0.5299718191855047,1.4767288813941999
300.13045250008014,2.059400008110375,0.5363575075928191,1.4845947386296
300.59328693702145,2.061930116372673,0.5428953344280162,1.4924428554548002
301.05612137396275,2.064460224634971,0.5494568711402248,1.5004522784554
301.51895581090406,2.066990332897269,0.5558333345091667,1.5078704979184
301.98179024784537,2.069520441159567,0.5623248852044906,1.5156433319021998
302.4446246847867,2.072050549421865,0.5688896898469475,1.5233077551368002
302.91358558342074,2.0737821863212433,0.5761634600897748,1.5305296708846
303.3849970667233,2.075194434676572,0.5858939773248765,1.5367616506812
303.8564085500259,2.0766066830319,0.5922418462488156,1.5438622608866
304.3278200333284,2.0780189313872284,0.598334276431432,1.5498029736354002
304.799231516631,2.079431179742557,0.6044062689025376,1.5560660874988
305.27064299993356,2.0808434280978854,0.610549970448578,1.5624115717018
305.7420544832361,2.0822556764532134,0.6163647662440708,1.5683876317536
306.2134659665387,2.083667924808542,0.6222880045036738,1.5741292217806
306.6848774498413,2.0850801731638704,0.6282778290094736,1.579557577761
307.1562889331438,2.086492421519199,0.6340606642869552,1.5850622214676
307.6277004164464,2.087904669874527,0.6398509734397781,1.5905504429818
308.09911189974895,2.0893169182298554,0.6453398241692141,1.5955554951281998
308.5715591346491,2.0905036965946877,0.6510500816992355,1.6007116679178
309.0486317807464,2.0906835815875184,0.6597193953198311,1.6047596915688
309.52570442684373,2.0908634665803487,0.6665784597780412,1.6085419082032002
310.00277707294106,2.0910433515731794,0.671471705843304,1.61288751662
310.4798497190384,2.0912232365660097,0.6761147532177132,1.6162852245334
310.9569223651357,2.0914031215588404,0.6807521447188767,1.620376139986
311.43399501123304,2.091583006551671,0.6849060368533135,1.6227158216902
311.91106765733036,2.0917628915445015,0.6889159798882821,1.6259772657833997
312.3881403034277,2.091942776537332,0.6928393031040634,1.6286107288562
312.865212949525,2.0921226615301625,0.6964155372560474,1.631384808026
313.34228559562234,2.092302546522993,0.7000237185494009,1.6338799296466
313.8193582417197,2.0924824315158235,0.7033665746862346,1.6360258465784
314.296430887817,2.092662316508654,0.7064017499784204,1.6378604135606
314.7749933394827,2.0920296537812795,0.7102108900659034,1.6394695052480002
315.25435226411724,2.090962590546385,0.7166180003408157,1.640273774661
315.7337111887518,2.0898955273114903,0.7190555397305534,1.6408842791188
316.2130701133863,2.0888284640765957,0.7209475224945769,1.6410345180752
316.6924290380208,2.087761400841701,0.7224815835375816,1.6410769561194
317.17178796265534,2.0866943376068066,0.7237530958152674,1.6407513084102
317.65114688728994,2.085627274371912,0.7247285951022655,1.6406734165994001
318.1305058119244,2.0845602111370174,0.725541871683005,1.6400678434228
318.60986473655896,2.083493147902123,0.7260795737202679,1.63900581745
319.0892236611935,2.0824260846672282,0.726401550453111,1.6381053119445999
319.568582585828,2.0813590214323336,0.7263372049270383,1.6364765655553999
320.0479415104626,2.080291958197439,0.7262022193146164,1.6344292456810001
320.52714717509616,2.0790852941247295,0.7256728007031226,1.6322911304768
321.0052321259531,2.076857798907367,0.7278018779799548,1.6289715311995998
321.48331707681007,2.0746303036900047,0.7286038709652704,1.6257814979478
321.961402027667,2.072402808472642,0.7272042439805771,1.6217372639189997
322.439486978524,2.0701753132552794,0.7255886281734313,1.6172230250706
322.917571929381,2.0679478180379167,0.7237376130061576,1.6126884340826
323.39565688023794,2.0657203228205545,0.721559349892932,1.6078402597894
323.8737418310949,2.063492827603192,0.71934336624374,1.602687271148
324.35182678195184,2.061265332385829,0.716862866138339,1.5975033827391998
324.8299117328088,2.0590378371684666,0.7142124011885801,1.5922006801592001
325.30799668366575,2.056810341951104,0.7113377796765634,1.5860679532142001
325.78608163452276,2.0545828467337417,0.7084178116617837,1.5799100377752
326.2641665853797,2.052355351516379,0.7050966243992935,1.5741000607598001
326.7394651460156,2.0495507638801604,0.7025019077679611,1.5675379203912
327.2128191619779,2.04634343940516,0.7020807684547151,1.5602980437732
327.6861731779402,2.04313611493016,0.6985440866451701,1.5525403350898
328.1595271939025,2.0399287904551597,0.6945518770429469,1.5452403873964
328.63288120986476,2.0367214659801594,0.6905745198713698,1.5378666852196
329.1062352258271,2.0335141415051594,0.6861673465090204,1.5299339548148
329.57958924178945,2.030306817030159,0.6817864745683441,1.5220939653638
330.0529432577517,2.0270994925551586,0.6771992963916736,1.5143362541862
330.526297273714,2.0238921680801587,0.6725482004899659,1.5061143725852
330.9996512896763,2.0206848436051583,0.6680876897917787,1.4985894491082
331.4730053056386,2.017477519130158,0.6632476694025518,1.489900901893
331.9463593216009,2.014270194655158,0.6584400303152047,1.4822289043884
332.4192634646809,2.0110213789229543,0.6534880988668722,1.4736904730212
332.88481316408263,2.007094271330421,0.650053124686364,1.4651585426548002
333.3503628634844,2.0031671637378876,0.6461044602579301,1.4562991288370002
333.8159125628861,1.9992400561453543,0.6409004903323358,1.4468957948712
334.28146226228785,1.995312948552821,0.6354736306710522,1.4379739452398002
334.74701196168957,1.9913858409602876,0.6302811660799925,1.4287553657232
335.21256166109134,1.9874587333677542,0.6245757163382452,1.4194013777411998
335.67811136049306,1.983531625775221,0.6191356142654045,1.4096932578684
336.1436610598948,1.9796045181826876,0.6132008790446727,1.400182087486
336.6092107592965,1.975677410590154,0.60766435360212,1.3903070713144
337.0747604586982,1.9717503029976207,0.6016819210036569,1.3803433382538002
337.54031015809994,1.9678231954050873,0.595929241839046,1.3705373066866
338.0058598575017,1.963896087812554,0.5900147203478516,1.3605767295942
338.46601748663466,1.9597577287472658,0.5843744909189821,1.3507662719367999
338.92132225253596,1.9554292433568998,0.5792451235798743,1.3398362211766
339.37662701843726,1.9511007579665338,0.5735681947527809,1.3297752373482001
339.83193178433856,1.9467722725761678,0.5670282732846507,1.3193193859332
340.2872365502399,1.9424437871858018,0.5612397813111815,1.3092671991316
340.7425413161412,1.9381153017954358,0.5548686816766564,1.2985879700956
341.19784608204253,1.9337868164050698,0.549323233989703,1.2877804631896
341.65315084794383,1.9294583310147038,0.543000271870047,1.2778679923988
342.10845561384514,1.9251298456243378,0.5373390466942446,1.2673334406592
342.56376037974644,1.9208013602339717,0.5309438448757079,1.2569066907951998
343.01906514564774,1.9164728748436057,0.5254531992077831,1.2465612767466
343.4743699115491,1.9121443894532397,0.5191839263105666,1.2359734232552
343.9296746774504,1.9078159040628737,0.5136147991939409,1.2257642942648
344.3731839632698,1.9034372422172054,0.5073769440515851,1.2156606946022
344.8166338260316,1.8990583275934922,0.5018832815482893,1.2055222514884
345.2600836887933,1.8946794129697788,0.4956490314249057,1.1954915765134002
345.7035335515551,1.8903004983460656,0.4900314608661861,1.1855183965744
346.1469834143169,1.8859215837223524,0.4837230597292702,1.1755556289352
346.5904332770787,1.8815426690986392,0.4780361650147828,1.165529982179
347.03388313984044,1.877163754474926,0.4718053866235455,1.1553913080966
347.4773330026022,1.8727848398512126,0.4661434052743356,1.1453592468423999
347.920782865364,1.8684059252274994,0.459922266172035,1.1355473431025997
348.3642327281258,1.8640270106037862,0.4542407639613628,1.1256687843930002
348.8076825908875,1.8596480959800734,0.4479941691829265,1.1154764750797999
349.2511324536493,1.8552691813563602,0.4422814894892368,1.1055774485962002
349.68878486558566,1.8510315010546585,0.43614696161565064,1.0954744328977999
350.11973103716537,1.8469571945078305,0.4295205325587234,1.0852635413113998
350.55067720874496,1.8428828879610022,0.423582066087179,1.0760820097368
350.9816233803246,1.8388085814141741,0.41791094551769914,1.0654539933954
351.4125695519042,1.834734274867346,0.41218750283534694,1.056419855742
351.84351572348385,1.830659968320518,0.40678511426686886,1.0469218252486001
352.2744618950635,1.8265856617736898,0.40087059658216934,1.0361867457398
352.70540806664314,1.8225113552268617,0.3955142324137364,1.0280528797992001
353.1363542382228,1.8184370486800336,0.38990454175696193,1.018002971877
353.56730040980244,1.8143627421332054,0.384339247571596,1.0085233601544001
353.99824658138203,1.8102884355863773,0.3788429533032204,0.9995814587346
354.4291927529617,1.8062141290395493,0.3732303450457886,0.9893288984131999
354.8601389245413,1.802139822492721,0.36770962479565605,0.9801866508014
355.2797678177095,1.7986574976446223,0.3614996709755731,0.972716590344
355.69857529548216,1.7952181392115492,0.35470972905203885,0.9622116663557999
356.11738277325486,1.7917787807784762,0.3493709794898488,0.9546816276992
356.5361902510276,1.788339422345403,0.34399976277383826,0.9456367465214001
356.95499772880027,1.7849000639123298,0.3386909440544598,0.9366406691486
357.37380520657297,1.7814607054792568,0.3334783440633941,0.9291975479554001
357.7926126843457,1.7780213470461836,0.32819459481652213,0.9204548900046
358.2114201621183,1.7745819886131107,0.3230120824215469,0.9121884725936
358.630227639891,1.7711426301800375,0.31766980768392095,0.904385727116
359.0490351176638,1.7677032717469643,0.31253189837313833,0.8962635894482001
359.4678425954364,1.7642639133138913,0.30732254404836423,0.888059316281
359.8866500732091,1.7608245548808181,0.30225820152478405,0.8806561548110001
360.3011309319541,1.757751635463732,0.2968821747851615,0.8726481864073999
360.7091489034923,1.7552260843296603,0.28942083709689903,0.8654028964260001
361.1171668750305,1.7527005331955885,0.2837888265740166,0.8588139638060001
361.5251848465686,1.750174982061517,0.2789669214172556,0.851547704523
361.9332028181069,1.7476494309274453,0.2740590941018486,0.8449073092113999
362.34122078964504,1.7451238797933737,0.2692519306460236,0.8381660843181999
362.7492387611832,1.742598328659302,0.26447688072086084,0.8318470467601999
363.15725673272146,1.7400727775252303,0.25980503098224333,0.8253467724383999
363.5652747042596,1.7375472263911587,0.25516864402963946,0.8194847256896001
363.9732926757978,1.735021675257087,0.25063067031600184,0.8129657377466
364.381310647336,1.7324961241230155,0.24628355618606484,0.8069660037749999
364.7893286188742,1.7299705729889439,0.24195351333479448,0.801331729576
365.19734659041234,1.727445021854872,0.2377110750754605,0.7956917799186
365.5979153526065,1.725892267435553,0.23206555386427713,0.7901591134076
365.9973678067674,1.724485292351606,0.22545177956316473,0.7854140102224001
366.39682026092834,1.723078317267659,0.22149654528209853,0.7803856617564
366.79627271508923,1.7216713421837118,0.2174751586089069,0.7763480756682
367.1957251692501,1.7202643670997648,0.2137023165886278,0.7720376651478
367.59517762341113,1.7188573920158177,0.2100100258115954,0.7678247057618001
367.994630077572,1.7174504169318707,0.2064093184993784,0.7637848858944001
368.394082531733,1.7160434418479236,0.2028402768507182,0.7602811869348
368.793534985894,1.7146364667639766,0.19947075650001783,0.7563952374006
369.1929874400549,1.7132294916800295,0.19612759132531057,0.753357904296
369.5924398942158,1.7118225165960825,0.19295142683602876,0.7500857368664
369.9918923483767,1.7104155415121354,0.18981939913033546,0.7474460480786
370.389434147707,1.7094256291200822,0.18662864010254565,0.7445044808234
370.78323955537417,1.709251305990944,0.18050942001839912,0.7424777772288
371.1770449630413,1.7090769828618058,0.1768814841230904,0.7404646188016001
371.5708503707084,1.7089026597326678,0.17440166111526484,0.738559181212
371.9646557783756,1.7087283366035295,0.1718624253596126,0.7373153183093999
372.35846118604263,1.7085540134743915,0.16951292542875288,0.7358484624942
372.75226659370975,1.7083796903452533,0.16726933946437578,0.7343494351454001
373.146072001377,1.708205367216115,0.16503403227419464,0.733503865297
373.5398774090441,1.708031044086977,0.16291920897098844,0.7328598562558001
373.93368281671115,1.7078567209578388,0.1609513199962331,0.7320857185422
374.32748822437827,1.7076823978287008,0.1590839846966767,0.7313996935164
374.72129363204544,1.7075080746995626,0.1571754000298982,0.7313007189746
375.11509903971256,1.7073337515704243,0.15551186432197497,0.7310887585500001
375.50707193678807,1.7081656065144124,0.15245136966300596,0.7314431350395999
375.8986066248122,1.7092380692567342,0.14798080917695888,0.7318368458522
376.29014131283634,1.7103105319990557,0.1464541097597765,0.732494144613
376.6816760008605,1.7113829947413772,0.14507271277952025,0.7333444294014
377.0732106888846,1.712455457483699,0.1438131236026025,0.7345261104882
377.46474537690875,1.7135279202260205,0.14276102417206823,0.7351948441884
377.8562800649329,1.7146003829683423,0.14174065931003196,0.7366493741151999
378.2478147529571,1.7156728457106638,0.1407019402484102,0.7382051494781999
378.63934944098116,1.7167453084529856,0.13994302108600917,0.7396044576398
379.03088412900536,1.717817771195307,0.13931993617000996,0.7410736944232
379.42241881702944,1.7188902339376286,0.1388206213842527,0.7426761468136
379.81395350505363,1.7199626966799504,0.1384162436405829,0.7444093124938
380.2058437534303,1.7213549125627297,0.13785503514050912,0.7463157437308
380.59866815581506,1.7235872071427218,0.1344648885049426,0.7490453767260001
380.9914925581999,1.725819501722714,0.13317735008980416,0.7513501059582
381.3843169605848,1.7280517963027062,0.13298340441902895,0.753950830324
381.77714136296964,1.7302840908826984,0.1328107896224979,0.7567379895876001
382.1699657653545,1.7325163854626906,0.13281839199937157,0.7596857897447999
382.5627901677393,1.7347486800426828,0.13277173380010637,0.7628793572643999
382.95561457012417,1.736980974622675,0.13288532321959484,0.7661363176568001
383.34843897250903,1.7392132692026672,0.13319448030335398,0.7690262345800001
383.7412633748939,1.7414455637826594,0.13343229402683662,0.7722599357348
384.13408777727864,1.7436778583626515,0.13373845018158434,0.7757242245357999
384.5269121796635,1.7459101529426437,0.134350321130048,0.7790832405664
384.91973658204836,1.748142447522636,0.13476051021305585,0.7826798037754
385.3160934089596,1.751103352318168,0.13443140237664586,0.7865425246453999
385.71366339178314,1.7543144868876595,0.13266397977084904,0.7901982561974
386.11123337460674,1.757525621457151,0.13323473290651838,0.7945817011084
386.5088033574303,1.7607367560266425,0.13407563190994834,0.7985614294039999
386.9063733402538,1.763947890596134,0.13500160566852853,0.8028416562440001
387.30394332307736,1.7671590251656255,0.13603136735654733,0.8070796669446
387.701513305901,1.7703701597351171,0.13709935451387895,0.8116107976015999
388.09908328872456,1.7735812943046085,0.13818532534688968,0.8159406541226
388.4966532715481,1.7767924288741002,0.13931573755153093,0.8210222967497999
388.89422325437164,1.7800035634435916,0.14073251735833212,0.8252629604384
389.29179323719524,1.7832146980130832,0.14226044395822418,0.829867008801
389.6893632200188,1.7864258325825746,0.14378767705365753,0.8345491595000001
390.0885984102326,1.7897900278503815,0.14541085991673083,0.8392206812844001
390.4939850725059,1.7937196473498092,0.1452919766319349,0.8439146690361999
390.8993717347792,1.7976492668492365,0.14607796177046356,0.849473868233
391.3047583970526,1.8015788863486641,0.1477971889262001,0.854195900639
391.7101450593259,1.8055085058480915,0.14946159068050013,0.8600007983028001
392.1155317215992,1.8094381253475191,0.15118226480200503,0.865022207891
392.5209183838726,1.8133677448469465,0.1530471019593918,0.8705788196856
392.9263050461459,1.8172973643463741,0.15486237391381225,0.875550478018
393.3316917084192,1.8212269838458015,0.15677594920838767,0.8810143034676
393.7370783706926,1.8251566033452291,0.15870557790317436,0.8861594248661999
394.1424650329659,1.8290862228446565,0.16040560038134616,0.8921710625942001
394.5478516952392,1.8330158423440839,0.16246819817666272,0.8972804898076
394.9532383575126,1.8369454618435115,0.1643198116986477,0.9032010017414
395.3656152233094,1.8411476784797998,0.16600431359758747,0.9084718617895999
395.78125589737886,1.845477173926696,0.1669229154165715,0.9140555411646001
396.19689657144824,1.849806669373592,0.16887417466248217,0.9194374763756
396.6125372455176,1.8541361648204882,0.17104188414920413,0.9248956936975999
397.0281779195871,1.8584656602673841,0.17318955701925923,0.9305542409432
397.4438185936565,1.8627951557142801,0.17538576125258026,0.9365291265314
397.8594592677259,1.8671246511611763,0.17765295765270311,0.9420963491
398.2750999417953,1.8714541466080723,0.17992895409220092,0.9479154526528
398.6907406158648,1.8757836420549685,0.18241983162155176,0.9534955097064
399.1063812899342,1.8801131375018645,0.18488980962075127,0.958972133942
399.52202196400356,1.88444263294876,0.1874265628614265,0.9650344431924
399.937662638073,1.8887721283956562,0.19046945177142086,0.9708257724016
400.3550867648696,1.89310896902882,0.1934060344123642,0.9766053266978
400.78258739956334,1.8974873099643483,0.1965608087427114,0.982509360562
401.21008803425696,1.9018656508998766,0.1997154265766133,0.9884168169556
401.6375886689507,1.9062439918354048,0.20295745863424708,0.9947990268183999
402.06508930364436,1.910622332770933,0.20656213528524026,1.0010292136244001
402.49258993833797,1.9150006737064613,0.210050830678262,1.0077924000532
402.9200905730317,1.9193790146419896,0.21389855204460312,1.0143879982742001
403.3475912077253,1.9237573555775178,0.21774661750626462,1.021739374135
403.775091842419,1.928135696513046,0.2217399271717287,1.0285068439301999
404.2025924771127,1.9325140374485743,0.22599291229071103,1.0358350500868
404.63009311180633,1.9368923783841026,0.2303045743036476,1.0434546236371998
405.0575937465,1.9412707193196308,0.234782923861946,1.0511774394664
405.4850943811936,1.9456490602551588,0.23936482204027104,1.0599137120288
405.9203357839549,1.9498378826677876,0.24443539941453502,1.0680557982024
406.3603407362769,1.953910078297564,0.2504176822374391,1.0766277696618
406.800345688599,1.9579822739273407,0.2557631763018822,1.085291066363
407.240350640921,1.9620544695571174,0.26137115384230675,1.0936198959568
407.680355593243,1.9661266651868938,0.2669457070966095,1.1036004106052
408.12036054556506,1.9701988608166705,0.2727262022934896,1.1125995255542
408.56036549788706,1.9742710564464472,0.27859498331917154,1.1228471382406
409.00037045020906,1.9783432520762239,0.2847669887133589,1.1325649669766
409.44037540253106,1.9824154477060003,0.2909391818298353,1.1425014879613997
409.8803803548531,1.986487643335777,0.297339897760437,1.1531361573752001
410.3203853071751,1.9905598389655537,0.30384592526013404,1.1634653986188
410.7603902594971,1.9946320345953303,0.31041268339302736,1.1745944849278
411.20145967139416,1.9986484131893067,0.3171908617653928,1.1853427916391999
411.65359946262805,2.0020842946236876,0.3255181033846732,1.1962914089788002
412.1057392538619,2.0055201760580688,0.3337176617334347,1.2073210416700002
412.5578790450959,2.0089560574924494,0.34094515792505425,1.2184832712656
413.0100188363297,2.0123919389268305,0.34832681713629604,1.2293597305948
413.46215862756367,2.0158278203612117,0.35586651201423875,1.2407111535236002
413.91429841879756,2.0192637017955923,0.36347800647830036,1.2524752199724
414.36643821003145,2.0226995832299735,0.37130464342800007,1.2634125756888002
414.8185780012653,2.0261354646643546,0.3789438670333994,1.2753504543998
415.2707177924992,2.0295713460987357,0.3869099958561812,1.2866436402084
415.7228575837331,2.0330072275331164,0.3947831835952888,1.2986554724395998
416.17499737496706,2.0364431089674975,0.4028314258984126,1.3103083198069998
416.62713716620095,2.0398789904018786,0.41101023872764936,1.3221259710986
417.0852756768681,2.0428058344807973,0.4195997589295721,1.3335641166766
417.54819695037406,2.0453268244479648,0.4308812021912479,1.3446578410334
418.01111822388,2.047847814415132,0.43938703442163507,1.3562721533658
418.47403949738595,2.050368804382299,0.44755423786300574,1.3668820894257998
418.9369607708919,2.0528897943494666,0.45601130110272325,1.3779076439342
419.3998820443978,2.055410784316634,0.46441961044228075,1.3889463476346
419.86280331790374,2.0579317742838015,0.4729744710598929,1.4002816320572
420.32572459140965,2.060452764250969,0.4814048051518196,1.4113919514768
420.7886458649156,2.0629737542181363,0.4898723462333775,1.4217892861646
421.2515671384216,2.0654947441853033,0.4984905913965998,1.4324234105404001
421.7144884119275,2.0680157341524708,0.5068765095407397,1.4431247109434
422.1774096854334,2.070536724119638,0.5155092472784392,1.4530231668265998
422.6405453442515,2.0730296616975514,0.523878132086913,1.4637175576874
423.1120205922711,2.074431361260156,0.5346084802522614,1.4731491129622
423.5834958402908,2.075833060822761,0.5452010375093903,1.4831598582808
424.0549710883104,2.0772347603853656,0.5531518622733305,1.4922232100938002
424.52644633633014,2.0786364599479703,0.5611669980435391,1.5009290835068
424.9979215843498,2.080038159510575,0.5692041513302212,1.5101901685063999
425.4693968323695,2.0814398590731797,0.5771071302375682,1.5190471858338002
425.9408720803891,2.0828415586357845,0.5848135589967213,1.5276914871998002
426.4123473284088,2.084243258198389,0.5924719694066385,1.5364139943794
426.88382257642843,2.085644957760994,0.6002137053564199,1.5449448268776
427.3552978244481,2.0870466573235986,0.607582306253455,1.552578279066
427.8267730724677,2.088448356886203,0.6149921194380898,1.5607239742768
428.29824832048746,2.089850056448808,0.6225805156518393,1.5685662552250002
428.7725047350913,2.090643011903466,0.6302065723617855,1.5767334452353998
429.24961290427353,2.0908117728900106,0.6412556546670596,1.5828434797203998
429.72672107345556,2.0909805338765555,0.6486125280271005,1.5896449249608
430.2038292426377,2.0911492948631,0.654978411561244,1.5952921436418002
430.68093741181974,2.0913180558496447,0.6613901258240582,1.6016809022086
431.15804558100194,2.0914868168361895,0.6674170650617094,1.607185484717
431.6351537501839,2.0916555778227344,0.6735290607891241,1.6131458029996
432.1122619193661,2.091824338809279,0.6793483546344844,1.6187025495770002
432.5893700885482,2.091993099795824,0.6849592621958093,1.6238427531518
433.0664782577304,2.092161860782369,0.6902885238501191,1.6287843775454
433.5435864269124,2.0923306217689137,0.6955820553295781,1.6331504750008001
434.0206945960946,2.0924993827554585,0.7005587935799052,1.637955674989
434.4978027652766,2.0926681437420034,0.7058197185310584,1.6419026884688002
434.9770813110493,2.091637148678726,0.7129620101514756,1.6460333902174
435.4564446371575,2.0905592881447044,0.7201769875210159,1.6487538255308
435.93580796326575,2.089481427610682,0.7243683300601438,1.6521756117478001
436.41517128937403,2.0884035670766603,0.7283123254446395,1.6544075615512
436.89453461548226,2.0873257065426385,0.7321563271667404,1.657058049101
437.3738979415904,2.0862478460086167,0.7357298801061402,1.6589923895136
437.8532612676987,2.0851699854745944,0.739050897923083,1.6610311783912
438.3326245938069,2.0840921249405726,0.7420999527002956,1.6620868389132
438.8119879199152,2.0830142644065504,0.7450023912390361,1.6638958143720002
439.2913512460234,2.0819364038725285,0.7476204727430037,1.6648384314216
439.7707145721317,2.0808585433385063,0.7500569299573216,1.6662485732980001
440.2500778982399,2.0797806828044845,0.7522337893140711,1.6669425954404
440.7288784727589,2.0782031041423163,0.7546076681164694,1.6666509755882
441.2069363460544,2.0759660137665694,0.7596677914388121,1.6660163502598
441.68499421935,2.073728923390822,0.761720982489166,1.6648828069796
442.16305209264556,2.0714918330150747,0.7629833741853526,1.6638700710778
442.6411099659412,2.0692547426393273,0.763410804230718,1.6622445495886
443.11916783923675,2.0670176522635804,0.7644510341026647,1.6614490758432001
443.59722571253235,2.064780561887833,0.7642030287741391,1.6586439796822
444.0752835858279,2.062543471512086,0.7644034277213172,1.6565428713254
444.5533414591235,2.0603063811363387,0.7643936269731975,1.6532147117423999
445.03139933241914,2.0580692907605918,0.7639611217550852,1.6505648736222
445.50945720571474,2.0558322003848444,0.7634252913853149,1.6460261758136001
445.9875150790103,2.0535951100090974,0.7624819063800063,1.6429362303528001
446.46557295230593,2.0513580196333496,0.7615434738533285,1.638892783428
446.93934782247146,2.048241110092893,0.7617977356616181,1.6352563515624
447.4126454778119,2.0450261705636406,0.7626538880047131,1.6294239162284
447.88594313315235,2.0418112310343894,0.7610051976860815,1.6240227160376
448.3592407884928,2.0385962915051374,0.7589094399212228,1.6184844364024
448.83253844383313,2.035381351975886,0.7569071667995215,1.6122242033342
449.30583609917363,2.032166412446634,0.7543323303602156,1.6063960159454
449.779133754514,2.0289514729173828,0.7519559539340813,1.5995668327272001
450.2524314098545,2.0257365333881303,0.7490238146787263,1.5934630003427999
450.7257290651949,2.022521593858879,0.7461932696487141,1.5861806296696
451.1990267205354,2.019306654329627,0.7430620215147477,1.5795637701196001
451.67232437587575,2.0160917148003756,0.740012332997552,1.572540894316
452.1456220312163,2.0128767752711236,0.7365867367352001,1.565137180721
452.6160353069377,2.009397609469566,0.7332533934214917,1.5583292092864
453.08150393193415,2.0054654843486635,0.7317355686785293,1.550126128981
453.54697255693054,2.0015333592277624,0.7284098094923371,1.5419606890542
454.01244118192704,1.99760123410686,0.7243324751720588,1.5333857231483998
454.4779098069235,1.9936691089859588,0.7201719813793297,1.5251898363024
454.9433784319199,1.9897369838650565,0.7157068654661407,1.5165085883994003
455.40884705691633,1.9858048587441552,0.7115777510024933,1.508706056152
455.8743156819128,1.981872733623253,0.7068424739770459,1.4989470623732002
456.3397843069092,1.9779406085023516,0.7022690125028008,1.4904085186155998
456.8052529319056,1.9740084833814493,0.6973477052831449,1.4810150675694
457.27072155690206,1.970076358260548,0.6925390788210309,1.4718540447766
457.73619018189856,1.966144233139646,0.687581591104126,1.4629160743743999
458.20165880689495,1.9622121080187445,0.6824979779672431,1.453616093743
458.65853628782156,1.9579465073707565,0.6778962525169124,1.4440736532377998
459.1137418394904,1.9536160087899808,0.6735351352487757,1.433651106306
459.5689473911594,1.9492855102092044,0.6681349463500265,1.4236015864865998
460.0241529428282,1.9449550116284287,0.6627603807677878,1.4134809374333999
